,Sending classical information via noisy quantum channels,B Schumacher|, MD Westmoreland - Physical Review A|, 1997 - APS,Abstract This paper extends previous results about the classical information capacity of a noiseless quantum-mechanical communication channel to situations in which the final signal states are mixed states|, that is|, to channels with noise.,744,743,information;noise;capacity;classical;sending;communication;signal;channels;results;noiseless;states;via;extends;situations;mechanical;mixed;noisy;final;channel;previous
,Sr 1-x Ca x Ti O 3: An XY Quantum Ferroelectric with Transition to Randomness,JG Bednorz|, KA Mller - Physical review letters|, 1984 - APS,Abstract A series of twenty homogeneous Sr 1-x Ca x Ti O 3 mixed crystals has been measured dielectrically between 4.2 and 300 K. In the tetragonal phase|, the dielectric constant perpendicular to the c axis becomes peaked above xc= 0.0018|, the quantum  ...,574,744,homogeneous;constant;randomness;series;ca;0018;xy;crystals;ferroelectric;axis;dielectrically;twenty;ti;300;becomes;perpendicular;phase;tetragonal;measured;dielectric;peaked;c;sr;k;transition;xc;o;mixed;x
,Quarkonia and quantum chromodynamics,W Buchmller|, SHH Tye - Physical Review D|, 1981 - APS,Abstract The  and  spectroscopies are analyzed in the framework of a recently proposed potential model which incorporates linear confinement and asymptotic freedom. Given the Regge slope ( taken to be 1 GeV-2) and the quantum-chromodynamics (QCD)  ...,881,745,slope;incorporates;given;recently;linear;proposed;taken;freedom;confinement;qcd;spectroscopies;framework;quarkonia;potential;regge;analyzed;chromodynamics;model;gev;asymptotic
,Quantum entanglement for secret sharing and secret splitting,A Karlsson|, M Koashi|, N Imoto - Physical Review A|, 1999 - APS,Abstract We show how a quantum secret sharing protocol|, similar to that of Hillery|, Buzek|, and Berthiaume (Los Alamos e-print archive quant-ph/9806063)|, can be implemented using two-particle quantum entanglement|, as available experimentally today. We also discuss in  ...,733,746,protocol;show;9806063;hillery;berthiaume;experimentally;implemented;archive;also;alamos;buzek;two;los;secret;quant;print;ph;today;available;sharing;splitting;entanglement;using;discuss;e;particle;similar
,Entangled quantum systems and the Schmidt decomposition,A Ekert|, PL Knight - American Journal of Physics|, 1995 - scitation.aip.org,Quantum systems comprised of interacting subsystems become highly correlated and their individual identities become entangled. This entanglement can be described using the Schmidt decomposition|, in which a pair of preferred orthonormal bases can be  ...,318,747,schmidt;subsystems;correlated;described;interacting;bases;preferred;highly;orthonormal;pair;individual;decomposition;systems;using;entanglement;become;comprised;identities;entangled
,Nonexponential blinking kinetics of single CdSe quantum dots: A universal power law behavior,M Kuno|, DP Fromm|, HF Hamann - The journal of  |, 2000 - scitation.aip.org,Single molecule confocal microscopy is used to study fluorescenceintermittency of individual ZnS overcoated CdSequantum dots (QDs) excited at 488 nm. The confocal apparatus permits the distribution of on and off times (ie|, periods of sustained fluorescence  ...,605,748,universal;single;individual;periods;times;ie;fluorescenceintermittency;nm;apparatus;cdsequantum;excited;dots;used;power;nonexponential;molecule;blinking;qds;488;sustained;law;cdse;fluorescence;permits;study;kinetics;microscopy;confocal;zns;behavior;distribution;overcoated
,Quantum oscillations and the Fermi surface in an underdoped high-Tc superconductor,N Doiron-Leyraud|, C Proust|, D LeBoeuf|, J Levallois - Nature|, 2007 - nature.com,Abstract Despite twenty years of research|, the phase diagram of high-transition-temperature superconductors remains enigmatic 1|, 2. A central issue is the origin of the differences in the physical properties of these copper oxides doped to opposite sides of the  ...,719,761,enigmatic;copper;doped;superconductors;surface;years;high;oscillations;physical;temperature;remains;twenty;sides;research;underdoped;superconductor;issue;tc;opposite;differences;diagram;despite;phase;properties;origin;oxides;central;transition;fermi
,Geometric manipulation of trapped ions for quantum computation,LM Duan|, JI Cirac|, P Zoller - Science|, 2001 - sciencemag.org,Abstract We propose an experimentally feasible scheme to achieve quantum computation based solely on geometric manipulations of a quantum system. The desired geometric operations are obtained by driving the quantum system to undergo appropriate adiabatic  ...,546,762,operations;obtained;undergo;based;driving;trapped;propose;adiabatic;system;feasible;ions;desired;appropriate;computation;manipulation;experimentally;geometric;scheme;solely;manipulations;achieve
,Controlling the spontaneous emission rate of single quantum dots in a two-dimensional photonic crystal,D Englund|, D Fattal|, E Waks|, G Solomon|, B Zhang - Physical review  |, 2005 - APS,Abstract We observe large spontaneous emission rate modification of individual InAs quantum dots (QDs) in a 2D photonic crystal with a modified|, high-Q single-defect cavity. Compared to QDs in a bulk semiconductor|, QDs that are resonant with the cavity show an  ...,664,763,show;defect;photonic;two;high;rate;individual;q;compared;cavity;large;inas;semiconductor;modification;dots;emission;bulk;observe;controlling;qds;resonant;single;dimensional;modified;2d;crystal;spontaneous
,Quantum dot solar cells. Tuning photoresponse through size and shape control of CdSe-TiO2 architecture,A Kongkanand|, K Tvrdy|, K Takechi - Journal of the  |, 2008 - ACS Publications,Different-sized CdSe quantum dots have been assembled on TiO2 films composed of particle and nanotube morphologies using a bifunctional linker molecule. Upon band-gap excitation|, CdSe quantum dots inject electrons into TiO2 nanoparticles and nanotubes|,  ...,1023,764,composed;control;solar;linker;shape;morphologies;assembled;size;different;tuning;tio2;photoresponse;inject;nanoparticles;films;dots;excitation;upon;molecule;gap;band;nanotubes;using;cdse;bifunctional;particle;cells;nanotube;sized;electrons;architecture;dot
,Permanent dipole moment and charges in colloidal semiconductor quantum dots,M Shim|, P Guyot-Sionnest - The Journal of chemical physics|, 1999 - scitation.aip.org,The presence of a large permanent dipole moment has important implications on our understanding of nanocrystalline materials. We report the results of dielectric dispersion studies of CdSe|, ZnSe|, and metal nanocrystals. Due to the polar nature of the wurtzite  ...,267,765,presence;metal;results;dipole;semiconductor;colloidal;due;dispersion;permanent;dots;polar;nature;understanding;moment;important;nanocrystals;report;cdse;dielectric;charges;nanocrystalline;implications;large;materials;wurtzite;znse;studies
,Quantum secure direct communication with high-dimension quantum superdense coding,C Wang|, FG Deng|, YS Li|, XS Liu|, GL Long - Physical Review A|, 2005 - APS,Abstract A protocol for quantum secure direct communication with quantum superdense coding is proposed. It combines the ideas of block transmission|, the ping-pong quantum secure direct communication protocol|, and quantum superdense coding. It has the  ...,494,766,combines;protocol;secure;proposed;transmission;communication;coding;direct;ideas;high;pong;ping;superdense;dimension;block
,Energy levels of hydrogenic impurity states in GaAs-Ga 1 x Al x As quantum well structures,RL Greene|, KK Bajaj - Solid State Communications|, 1983 - Elsevier,Abstract Binding energies of the ground state and of four excited states of a hydrogenic impurity in quantum well structures consisting of a single slab of GaAs sandwiched between two semi-infinite slabs of Ga 1 x Al x As are calculated using a variational approach. The  ...,328,767,energy;binding;al;states;single;ga;slab;ground;gaas;sandwiched;impurity;energies;two;state;variational;structures;consisting;slabs;levels;hydrogenic;infinite;using;four;semi;approach;calculated;well;excited;x
,Quantum dot ligands provide new insights into erbB/HER receptormediated signal transduction,DS Lidke|, P Nagy|, R Heintzmann|, DJ Arndt-Jovin - Nature  |, 2004 - nature.com,Abstract The erbB/HER family of transmembrane receptor tyrosine kinases (RTKs) mediate cellular responses to epidermal growth factor (EGF) and related ligands. We have imaged the early stages of RTK-dependent signaling in living cells using:(i) stable expression of  ...,788,768,family;rtk;imaged;rtks;growth;receptor;transduction;living;signal;provide;transmembrane;mediate;kinases;factor;new;tyrosine;responses;dependent;stable;early;signaling;cellular;using;ligands;insights;epidermal;cells;dot;receptormediated;erbb;stages;expression;egf;related
,Classical and quantum dynamics of BPS monopoles,GW Gibbons|, NS Manton - Nuclear Physics B|, 1986 - Elsevier,Abstract The dynamics of two non-relativistic BPS monopoles is described using the Atiyah-Hitchin metric on the space of collective coordinates of the monopoles. M. Classical orbits correspond to geodesics on M. Quantum states are obtained by supposing the  ...,368,781,classical;relativistic;metric;states;dynamics;described;space;atiyah;two;coordinates;geodesics;non;hitchin;orbits;supposing;using;obtained;monopoles;collective;m;correspond;bps
,Fault-tolerant quantum computation,PW Shor -   of Computer Science|, 1996. Proceedings.|, 37th  |, 1996 - ieeexplore.ieee.org,Abstract It has recently been realized that use of the properties of quantum mechanics might speed up certain computations dramatically. Interest in quantum computation has since been growing. One of the main difficulties in realizing quantum computation is that  ...,746,782,mechanics;fault;realized;main;recently;computation;computations;speed;realizing;since;use;dramatically;difficulties;interest;certain;growing;one;might;properties;tolerant
,The models of two-dimensional conformal quantum field theory with Zn symmetry,VA Fateev|, SL Lykyanov - International Journal of Modern Physics  |, 1988 - World Scientific,An infinite set of conformally invariant solutions of the two-dimensional quantum field theory|, possessing a global symmetry Z n is constructed. These solutions can describe the critical behavior of Z n symmetric statistical systems.   ... Michael Flohr|, Michael Koehn. (2013) What the  ... ,794,783,zn;set;symmetry;possessing;describe;dimensional;solutions;statistical;constructed;two;symmetric;field;critical;systems;invariant;2013;global;koehn;theory;models;flohr;infinite;conformally;michael;n;behavior;z;conformal
[BOOK],Post-quantum cryptography,DJ Bernstein|, J Buchmann|, E Dahmen - 2009 - books.google.com,Quantum computers will break today's most popular public-key cryptographic systems|, including RSA|, DSA|, and ECDSA. This book introduces the reader to the next generation of cryptographic algorithms|, the systems that resist quantum-computer attacks: in particular|,  ...,208,784,generation;resist;computer;including;next;systems;reader;ecdsa;today;dsa;cryptography;rsa;break;key;particular;post;cryptographic;attacks;computers;introduces;public;algorithms;popular
,Quantum Monte Carlo calculations of nuclei with A<~ 7,BS Pudliner|, VR Pandharipande|, J Carlson|, SC Pieper - Physical Review C|, 1997 - APS,Abstract We report quantum Monte Carlo calculations of ground and low-lying excited states for nuclei with A<~ 7 using a realistic Hamiltonian containing the Argonne v 18 two-nucleon and Urbana IX three-nucleon potentials. A detailed description of the Green's-function  ...,939,785,detailed;ix;monte;nucleon;three;states;carlo;ground;containing;argonne;urbana;two;low;calculations;excited;function;description;potentials;report;using;hamiltonian;realistic;green;v;nuclei;lying
,Quantum theory of transverse galvano-magnetic phenomena,EN Adams|, TD Holstein - Journal of Physics and Chemistry of Solids|, 1959 - Elsevier,Abstract A quantum theory of electrical conduction in crosfsed electric and magnetic fields is given for the limit of very weak scattering. A density matrix formulation of the problem is used|, and an arbitrary scattering mechanism is considered. The theory is found to be  ...,436,786,magnetic;crosfsed;phenomena;formulation;scattering;theory;given;matrix;density;conduction;mechanism;electrical;used;electric;weak;galvano;transverse;considered;fields;limit;arbitrary;found;problem
[BOOK],Quantum statistical theories of spontaneous emission and their relation to other approaches,GS Agarwal - 1974 - Springer,The purpose of this article is to review spontaneous emission from several different viewpoints|, although a large part of it will be devoted to the quantum statistical theories of spontaneous emission which have been developed recently|, and to discussing the  ...,726,787,devoted;different;recently;statistical;developed;review;emission;theories;large;discussing;approaches;part;viewpoints;purpose;although;relation;several;spontaneous
,BOOK TOOLS,C Cohen-Tannoudji|, J Dupont-Roc|, G Grynberg - 1997 - Wiley Online Library,... Photons and Atoms: Introduction to Quantum Electrodynamics. ... Photons and Atoms Photons andAtoms: Introduction to Quantum Electrodynamics provides the necessary background tounderstand the various physical processes associated with photon-atom interactions. ... ,963,788,processes;necessary;background;interactions;electrodynamics;photons;photon;atoms;tounderstand;various;provides;atom;associated;physical;tools;andatoms
,Quantum Brownian motion in a general environment: Exact master equation with nonlocal dissipation and colored noise,BL Hu|, JP Paz|, Y Zhang - Physical Review D|, 1992 - APS,Abstract We use the influence functional path-integral method to derive an exact master equation for the quantum Brownian motion of a particle linearly coupled to a general environment (ohmic|, subohmic|, or supraohmic) at arbitrary temperature and apply it to  ...,839,801,coupled;integral;functional;general;nonlocal;apply;linearly;use;derive;temperature;brownian;environment;supraohmic;master;method;noise;influence;dissipation;path;exact;subohmic;colored;particle;equation;ohmic;motion;arbitrary
,Assignment of carbon-13 NMR spectra via double-quantum coherence,A Bax|, R Freeman|, TA Frenkiel|, MH Levitt - Journal of Magnetic Resonance |, 1981 - Elsevier,The spin-spin coupling between carbon-13 nuclei is a particularly useful property on which to base a determination of the network of linkages within an organic molecule. One-bond carbon-carbon couplings are readily distinguished from long-range couplings on the basis  ...,304,802,via;useful;within;one;particularly;readily;network;basis;long;linkages;nmr;assignment;coherence;molecule;base;determination;carbon;spin;organic;coupling;double;spectra;couplings;range;nuclei;property;distinguished;bond
,Partons in quantum chromodynamics,G Altarelli - Physics Reports|, 1982 - Elsevier,Abstract An overall view of the physics of QCD in the perturbative domain is presented in a form that could be of use both as an introduction to the subject with its main lines of current development and as a reference review text for more expert readers as well.,839,803,domain;reference;lines;subject;use;expert;readers;review;current;text;main;development;partons;form;qcd;overall;chromodynamics;presented;could;well;perturbative;physics;view
,Deterministic coupling of single quantum dots to single nanocavity modes,A Badolato|, K Hennessy|, M Atatre|, J Dreiser|, E Hu - Science|, 2005 - sciencemag.org,Abstract We demonstrate a deterministic approach to the implementation of solid-state cavity quantum electrodynamics (QED) systems based on a precise spatial and spectral overlap between a single self-assembled quantum dot and a photonic crystal membrane  ...,607,804,precise;qed;electrodynamics;photonic;single;nanocavity;assembled;spectral;based;implementation;self;deterministic;overlap;state;systems;membrane;approach;dots;spatial;cavity;modes;coupling;solid;crystal;demonstrate;dot
,Quantum error correction via codes over GF (4),AR Calderbank|, EM Rains|, PW Shor - arXiv preprint quant-ph/ |, 1996 - arxiv.org,Abstract: The problem of finding quantum error-correcting codes is transformed into the problem of finding additive codes over the field GF (4) which are self-orthogonal with respect to a certain trace inner product. Many new codes and new bounds are presented|, as well  ...,880,805,via;certain;correction;gf;respect;codes;additive;self;field;transformed;inner;finding;new;product;trace;orthogonal;correcting;presented;many;well;bounds;error;problem
[BOOK],Introduction to quantum computers,GP Berman|, R Mainieri|, VI Tsifrinovich|, GD Doolen - 1998 - cds.cern.ch,Abstract Quantum computing promises to solve problems which are intractable on digital computers. Highly parallel quantum algorithms can decrease the computational time for some problems by many orders of magnitude. This important book explains how quantum  ...,172,806,promises;computational;decrease;computing;orders;many;computers;problems;intractable;highly;magnitude;solve;time;digital;algorithms;explains;parallel;important
[BOOK],The transition to chaos: conservative classical systems and quantum manifestations,L Reichl - 2004 - books.google.com,Based on courses given at the universities of Texas in Austin|, and California in San Diego|, this book treats an active fields of research that touches upon the foundations of physics and chemistry. It presents|, in as simple a manner as possible|, the basic mechanisms that  ...,959,807,san;classical;simple;manner;conservative;universities;diego;given;touches;based;chaos;research;presents;systems;basic;texas;mechanisms;upon;possible;california;active;foundations;treats;austin;fields;transition;courses;manifestations;chemistry;physics
,Quantum-mechanical perturbations giving rise to a statistical transport equation,L Hove - Physica|, 1954 - dspace.library.uu.nl,The quantum-mechanical theory of the transport equation is reconsidered for the case of transport processes produced by a small perturbation. On the basis of the most common applications of the equation to crystals (heat conduction|, etc.) a characteristic property of  ...,801,808,reconsidered;produced;statistical;crystals;transport;perturbation;basis;conduction;perturbations;theory;rise;applications;heat;case;processes;property;characteristic;equation;etc;common;mechanical;small;giving
,The statistical interpretation of quantum mechanics,LE Ballentine - Reviews of Modern Physics|, 1970 - APS,Abstract The Statistical Interpretation of quantum theory is formulated for the purpose of providing a sound interpretation using a minimum of assumptions. Several arguments are advanced in favor of considering the quantum state description to apply only to an  ...,792,821,sound;considering;mechanics;formulated;interpretation;theory;description;assumptions;favor;state;minimum;purpose;statistical;apply;using;providing;several;advanced;arguments
,Quantum statistics of almost classical assemblies,JG Kirkwood - Physical Review|, 1933 - APS,Abstract The sum of states of an assembly in statistical equilibrium may be transformed into an integral in phase space|, which is analogous to the classical Gibbs phase integral. With the use of an equation obtained by Bloch it is possible to expand the quantum phase  ...,610,822,classical;almost;integral;states;statistical;use;statistics;space;sum;equation;transformed;gibbs;analogous;equilibrium;assembly;may;possible;phase;expand;obtained;assemblies;bloch
,Maintaining coherence in quantum computers,WG Unruh - Physical Review A|, 1995 - APS,Abstract The effects of the inevitable coupling to external degrees of freedom of a quantum computer are examined. It is found that for quantum calculations (in which the maintenance of coherence over a large number of states is important)|, not only must the coupling be  ...,603,823,states;maintenance;coupling;computers;freedom;coherence;examined;number;large;computer;degrees;effects;calculations;found;must;maintaining;inevitable;important;external
,Schrdinger representation and Casimir effect in renormalizable quantum field theory,K Symanzik - Nuclear Physics B|, 1981 - Elsevier,Abstract We show that the Schrdinger representation exists in renormalizable quantum field theory to all orders in the perturbation expansion. In this sense|, completeness of the Schrdinger states also holds. However|, the field operator that is being diagonalized on a  ...,437,824,also;schrdinger;completeness;theory;exists;show;holds;casimir;sense;however;expansion;effect;states;field;perturbation;renormalizable;operator;representation;orders;diagonalized
,2n-quasihole states realize 2 n 1-dimensional spinor braiding statistics in paired quantum Hall states,C Nayak|, F Wilczek - Nuclear Physics B|, 1996 - Elsevier,By explicitly identifying a basis valid for any number of electrons|, we demonstrate that simple multi-quasihole wave functions for the v= 1 2 Pfaffian paired Hall state exhibit an exponential degeneracy at fixed positions. Indeed|, we conjecture that for 2n quasiholes the states  ...,416,825,exhibit;spinor;simple;indeed;braiding;number;states;quasiholes;functions;statistics;basis;pfaffian;realize;quasihole;state;explicitly;conjecture;wave;hall;dimensional;multi;exponential;identifying;positions;n;paired;electrons;v;demonstrate;2n;fixed;valid;degeneracy
,Coherent operation of a tunable quantum phase gate in cavity QED,A Rauschenbeutel|, G Nogues|, S Osnaghi|, P Bertet - Physical Review Letters|, 1999 - APS,Abstract We have realized a quantum phase gate operating on quantum bits carried by a single Rydberg atom and a zero-or one-photon field in a high-Q cavity. The gate operation is based on the dephasing of the atom-field state produced by a full cycle of quantum Rabi  ...,562,826,qed;rydberg;one;high;zero;operation;based;cavity;field;state;rabi;gate;bits;full;photon;coherent;operating;atom;phase;cycle;produced;realized;carried;single;tunable;q;dephasing
,Resonance superfluidity in a quantum degenerate Fermi gas,M Holland|, S Kokkelmans|, ML Chiofalo|, R Walser - Physical review letters|, 2001 - APS,Abstract We consider the superfluid phase transition that arises when a Feshbach resonance pairing occurs in a dilute Fermi gas. We apply our theory to consider a specific resonance in potassium (40 K)|, and find that for achievable experimental conditions|, the  ...,619,827,superfluidity;dilute;consider;achievable;apply;find;degenerate;pairing;fermi;conditions;occurs;arises;theory;potassium;gas;phase;k;transition;specific;superfluid;feshbach;resonance;experimental
,The quantum-jump approach to dissipative dynamics in quantum optics,MB Plenio|, PL Knight - Reviews of Modern Physics|, 1998 - APS,Abstract Dissipation|, the irreversible loss of energy and coherence|, from a microsystem is the result of coupling to a much larger macrosystem (or reservoir) that is so large that one has no chance of keeping track of all of its degrees of freedom. The microsystem evolution  ...,871,828,reservoir;energy;microsystem;one;jump;result;dynamics;dissipative;much;degrees;approach;track;coherence;evolution;chance;macrosystem;dissipation;irreversible;loss;keeping;coupling;freedom;larger;large;optics
,Theory of quantum error correction for general noise,E Knill|, R Laflamme|, L Viola - Physical Review Letters|, 2000 - APS,Abstract A measure of quality of an error-correcting code is the maximum number of errors that it is able to correct. We show that a suitable notion of number of errors e makes sense for any quantum or classical system in the presence of arbitrary interactions. Thus|, e-error- ...,541,841,code;classical;show;correction;sense;thus;number;general;measure;quality;errors;presence;able;system;correct;noise;theory;interactions;error;correcting;e;maximum;arbitrary;suitable;makes;notion
,Quantum confinement effects of semiconducting microcrystallites in glass,NF Borrelli|, DW Hall|, HJ Holland - Journal of Applied  |, 1987 - scitation.aip.org,The optical properties of glasses containing a small amount of thermally developed CdSe x S1 x microcrystalline phase are studied with emphasis on quantum confinement effects exhibited at small crystallite size. Optical absorption|, photoluminescence|, xray diffraction|,  ...,693,842,thermally;microcrystallites;size;containing;absorption;s1;properties;xray;emphasis;developed;glass;optical;effects;phase;crystallite;photoluminescence;semiconducting;cdse;microcrystalline;studied;diffraction;amount;confinement;small;x;exhibited;glasses
,Quantum dissipation,E Celeghini|, M Rasetti|, G Vitiello - Annals of Physics|, 1992 - Elsevier,Abstract We discuss some aspects of dissipation in quantum field theory starting from the example of the quantum mechanical damped harmonic oscillator. We show that the set of states of the system splits into unitarily inequivalent representations of the canonical  ...,229,843,system;unitarily;representations;set;aspects;theory;show;canonical;oscillator;harmonic;example;states;field;mechanical;dissipation;inequivalent;damped;starting;discuss;splits
,The generalized Schwinger-DeWitt technique in gauge theories and quantum gravity,AO Barvinsky|, GA Vilkovisky - Physics Reports|, 1985 - Elsevier,Abstract The article contains a systematic presentation of the covariant diagrammatic technique for the effective action in gauge theories. The Schwinger-DeWitt technique is generalized and converted into a tool for the calculation of any covariant loop graphs in  ...,437,844,technique;dewitt;effective;graphs;covariant;tool;contains;gravity;theories;calculation;diagrammatic;gauge;generalized;systematic;converted;action;schwinger;presentation;loop
,On a relativistically invariant formulation of the quantum theory of wave fields.,S Tomonaga - Progress of Theoretical Physics|, 1946 - jlc.jst.go.jp,28 S. TOMONAGA where H is the operator representing the total energy of the field which is given by the space integral of a function of  and . As we adopt here the Sehrodinger picture|,  and  are operators independent of time. The vector representing the state is in  ...,631,845,fields;independent;energy;integral;formulation;operator;total;given;space;tomonaga;field;state;relativistically;invariant;function;picture;theory;operators;wave;representing;h;adopt;sehrodinger;vector;time
,Calculation of Matrix Elements for OneDimensional QuantumMechanical Problems and the Application to Anharmonic Oscillators,DO Harris|, GG Engerholm - The Journal of Chemical  |, 1965 - scitation.aip.org,A simple method using the techniques of transformation theory for the generation of the matrix elements of unusual potential functions for onedimensional quantummechanical problems is described. It is applicable both to functions which exist as a set of points|, for  ...,586,846,set;calculation;generation;exist;simple;techniques;unusual;described;matrix;application;potential;anharmonic;transformation;elements;theory;oscillators;problems;functions;using;method;onedimensional;applicable;quantummechanical;points
,Unified view of quantum and classical correlations,K Modi|, T Paterek|, W Son|, V Vedral|, M Williamson - Physical review letters|, 2010 - APS,Abstract We discuss the problem of the separation of total correlations in a given quantum state into entanglement|, dissonance|, and classical correlations using the concept of relative entropy as a distance measure of correlations. This allows us to put all correlations on an  ...,515,847,distance;given;dissonance;classical;unified;correlations;allows;us;relative;put;state;concept;entropy;separation;measure;entanglement;using;problem;total;discuss;view
,Breaking the phonon bottleneck in nanometer quantum dots: Role of Auger-like processes,AL Efros|, VA Kharchenko|, M Rosen - Solid State Communications|, 1995 - Elsevier,An Auger-like mechanism is described for the rapid transfer of the electron energy to the hole in the valence band via their Coulomb interaction in the nanometer size quantum dots. The relaxation time and its dependence on the nanocrystal energy band parameters and  ...,361,848,via;energy;nanometer;size;rapid;described;parameters;auger;breaking;mechanism;nanocrystal;role;dots;transfer;band;electron;relaxation;hole;bottleneck;processes;interaction;like;coulomb;dependence;phonon;time;valence
,Entangled macroscopic quantum states in two superconducting qubits,AJ Berkley|, H Xu|, RC Ramos|, MA Gubrud|, FW Strauch - Science|, 2003 - sciencemag.org,Abstract We present spectroscopic evidence for the creation of entangled macroscopic quantum states in two current-biased Josephson-junction qubits coupled by a capacitor. The individual junction bias currents are used to control the interaction between the qubits by  ...,440,861,control;coupled;creation;evidence;states;superconducting;bias;macroscopic;currents;two;current;biased;used;junction;qubits;spectroscopic;entangled;present;interaction;josephson;individual;capacitor
,Peak external photocurrent quantum efficiency exceeding 100% via MEG in a quantum dot solar cell,OE Semonin|, JM Luther|, S Choi|, HY Chen|, J Gao - Science|, 2011 - sciencemag.org,Abstract Multiple exciton generation (MEG) is a process that can occur in semiconductor nanocrystals|, or quantum dots (QDs)|, whereby absorption of a photon bearing at least twice the bandgap energy produces two or more electron-hole pairs. Here|, we report on  ...,580,862,bearing;via;produces;generation;energy;bandgap;exceeding;occur;cell;exciton;photocurrent;two;least;semiconductor;process;dots;meg;multiple;photon;efficiency;electron;qds;solar;nanocrystals;report;hole;pairs;whereby;external;twice;absorption;dot;peak
,Luminescent CdS quantum dots as selective ion probes,Y Chen|, Z Rosenzweig - Analytical Chemistry|, 2002 - ACS Publications,Water-soluble luminescent CdS quantum dots (QDs) capped by polyphosphate|, l-cysteine|, and thioglycerol were synthesized in aqueous solution. The ligands were found to have a profound effect on the luminesence response of CdS QDs to physiologically important  ...,733,863,solution;soluble;capped;cds;synthesized;polyphosphate;ligands;luminescent;dots;thioglycerol;luminesence;effect;water;ion;important;qds;response;probes;profound;aqueous;l;selective;cysteine;found;physiologically
,Quantum discord for two-qubit X states,M Ali|, ARP Rau|, G Alber - Physical Review A|, 2010 - APS,Abstract Quantum discord|, a kind of quantum correlation|, is defined as the difference between quantum mutual information and classical correlation in a bipartite system. In general|, this correlation is different from entanglement|, and quantum discord may be  ...,558,864,information;kind;general;classical;discord;defined;mutual;system;states;may;two;correlation;entanglement;x;qubit;difference;bipartite;different
,Fermi-liquid instabilities at magnetic quantum phase transitions,H Lhneysen|, A Rosch|, M Vojta|, P Wlfle - Reviews of Modern Physics|, 2007 - APS,Abstract This review discusses instabilities of the Fermi-liquid state of conduction electrons in metals with particular emphasis on magnetic quantum critical points. Both existing theoretical concepts and experimental data on selected materials are presented; with the  ...,772,865,magnetic;metals;existing;transitions;points;conduction;review;selected;state;emphasis;critical;electrons;theoretical;instabilities;particular;phase;data;liquid;presented;materials;fermi;concepts;discusses;experimental
,Optically detected carrier confinement to one and zero dimension in GaAs quantum well wires and boxes,J Cibert|, PM Petroff|, GJ Dolan|, SJ Pearton - Applied physics  |, 1986 - scitation.aip.org,Carrier confinement to one and zero degrees of freedom has been achieved in artificial quantum wellwires and boxes fabricated in the GaAsGaAlAs system. Lowtemperature cathodoluminescence measurements show new luminescence lines attributed to  ...,483,866,lowtemperature;achieved;well;fabricated;one;zero;gaas;wellwires;measurements;system;artificial;detected;degrees;show;new;optically;wires;boxes;confinement;gaasgaalas;luminescence;freedom;lines;attributed;carrier;cathodoluminescence;dimension
,New formalism for two-photon quantum optics. I. Quadrature phases and squeezed states,CM Caves|, BL Schumaker - Physical Review A|, 1985 - APS,Abstract This paper introduces a new formalism for analyzing two-photon devices (eg|, parametric amplifiers and phase-conjugate mirrors)|, in which photons in the output modes are created or destroyed two at a time. The key property of a two-photon device is that it  ...,698,867,mirrors;eg;states;phase;quadrature;analyzing;conjugate;formalism;phases;photons;two;destroyed;amplifiers;new;photon;key;device;modes;created;optics;introduces;devices;time;squeezed;output;property;parametric
[BOOK],Aspects of quantum field theory in curved spacetime,SA Fulling - 1989 - books.google.com,The theory of quantum fields on curved spacetimes has attracted great attention since the discovery|, by Stephen Hawking|, of black-hole evaporation. It remains an important subject for the understanding of such contemporary topics as inflationary cosmology|, quantum  ...,811,868,topics;contemporary;evaporation;curved;subject;field;remains;since;attracted;black;hawking;stephen;discovery;aspects;theory;inflationary;attention;understanding;important;hole;great;spacetimes;fields;cosmology;spacetime
,Quantum nonlocality without entanglement,CH Bennett|, DP DiVincenzo|, CA Fuchs|, T Mor|, E Rains - Physical Review A|, 1999 - APS,Abstract We exhibit an orthogonal set of product states of two three-state particles that nevertheless cannot be reliably distinguished by a pair of separated observers ignorant of which of the states has been presented to them|, even if the observers are allowed any  ...,707,881,exhibit;set;three;states;entanglement;allowed;nonlocality;even;two;particles;state;separated;product;orthogonal;observers;cannot;ignorant;pair;presented;nevertheless;without;reliably;distinguished
[PDF],The quasienergy of a quantum-mechanical system subjected to a periodic action,YB Zel'Dovich - Soviet Physics JETP|, 1967 - jetp.ac.ru,We consider the structure of the solutions of a Schrodinger equation for a quantum-mechanical system which is subjected to the action of a classical force which is a periodic function of time. The concept of quasienergy is introduced for quasistationary states which  ...,414,882,function;schrodinger;concept;force;consider;classical;equation;time;system;states;periodic;solutions;mechanical;action;quasistationary;introduced;quasienergy;subjected;structure
[BOOK],Form factors in completely integrable models of quantum field theory,FA Smirnov - 1992 - books.google.com,In this section we present briefly the necessary facts concerning the completely integrable models of quantum field theory with massive spectra. We parametrize the massive particles by their rapidities  (p0= m ch/?|, pi= m sh |, m being the mass of the particle)|, and the  ...,725,883,ch;facts;factors;section;particles;field;integrable;pi;briefly;theory;form;models;concerning;completely;rapidities;present;p0;parametrize;necessary;particle;spectra;m;sh;mass;massive
