,Tasting empire: chocolate and the European internalization of Mesoamerican aesthetics,M Norton - The American historical review|, 2006 - ahr.oxfordjournals.org,When the Spanish and Portuguese arrived in the Americas|, the inhabitants there made a cacao liquor which was diluted in hot water seasoned with pepper and other spices... all these ingredients gave this mixture a brutish quality and a very savage taste... The  ...,42,703,portuguese;internalization;taste;liquor;european;spanish;cacao;quality;empire;savage;mesoamerican;ingredients;inhabitants;diluted;hot;seasoned;gave;pepper;mixture;chocolate;water;arrived;made;tasting;americas;brutish;spices
,Food coloursharmless aesthetics or epicurean luxuries?,JJP Drake - Toxicology|, 1975 - Elsevier,The colour of food affects the gustatory reactions of most individuals. It has also been of value throughout history in the identification of safe food and avoidance of the more poisonous varieties. From ancient times|, the colours of nature have been utilised by man  ...,40,704,reactions;coloursharmless;utilised;luxuries;ancient;affects;poisonous;colours;also;identification;avoidance;gustatory;nature;food;safe;throughout;man;varieties;colour;value;times;individuals;epicurean;history
,Aesthetics and the environment.,JR Averill|, P Stanat|, TA More - Review of General Psychology|, 1998 - psycnet.apa.org,Abstract 1. This article presents a framework for understanding aesthetic experience|, with special reference to the natural environment. The framework entails 2 broad perspectives. First|, from a functional perspective|, aesthetic experiences are analyzed in terms of  ...,40,705,environment;natural;perspectives;reference;broad;functional;experience;understanding;presents;framework;experiences;perspective;aesthetic;analyzed;terms;entails;special;first
,The Aesthetics of Loss and Lessness,AB Moorjani - 1992 - philpapers.org,Abstract This text probes the psychic and social roots of artistic scenarios of loss. Demonstrating that artistic activity is inextricably bonded to imaginary scripts of bereavement and these in turn to patterns of social dominance|, the author argues in favor of an"  ...,24,706,scripts;loss;patterns;text;psychic;activity;inextricably;bereavement;argues;scenarios;turn;lessness;bonded;artistic;demonstrating;social;imaginary;favor;dominance;roots;probes
[BOOK],Victor Segalen and the Aesthetics of Diversity: Journeys between Cultures: Journeys between Cultures,C Forsdick - 2000 - books.google.com,From his premature death in 1919 until the final decades of the twentieth century|, the French traveller|, author|, and naval doctor Victor Segalen remained relatively obscure|, his extensive work on exoticism largely unavailable. With the appearance of the Complete Works in  ...,44,707,century;relatively;exoticism;death;unavailable;doctor;remained;traveller;segalen;cultures;extensive;victor;decades;final;diversity;complete;french;1919;twentieth;naval;largely;work;appearance;premature;journeys;obscure;works
[BOOK],A return to aesthetics: autonomy|, indifference|, and postmodernism,J Loesberg - 2005 - books.google.com,A Return to Aesthetics confronts postmodernism's rejection of aesthetics by showing that this critique rests on central concepts of classical aesthetic theory|, namely autonomous form|, disinterest|, and symbolic discourse. The author argues for the value of these concepts by  ...,44,708,classical;symbolic;argues;namely;critique;confronts;theory;autonomy;disinterest;discourse;indifference;return;postmodernism;form;showing;concepts;central;rejection;rests;value;aesthetic;autonomous
[BOOK],The aesthetics of discontent: politics and reclusion in medieval Japanese literature,M Marra|, MF Marra - 1991 - books.google.com,This series of interpretations of selected classics examines premodern Japanese literature from the perspective of conflictual ideologies. Professor Marra's analysis of such works as the Ise Monogatari|, the Hojoki|, and Tsurezuregusa highlights the existence of discontent  ...,43,709,discontent;examines;hojoki;series;tsurezuregusa;conflictual;japanese;reclusion;perspective;politics;existence;highlights;selected;ideologies;literature;medieval;monogatari;premodern;interpretations;works;professor;analysis;marra;classics;ise
,The aesthetics of composition: a study of Mondrian,IC McManus|, B Cheema|, J Stoker - Empirical Studies of the Arts|, 1993 - Baywood,Subjects carried out a paired comparison experiment in which they were asked to make a preference judgement between a computer facsimile of an original Mondrian painting|, and a modified version of the same picture in which the proportional relations of the  ...,35,721,composition;comparison;computer;carried;study;picture;mondrian;make;original;modified;relations;asked;judgement;paired;experiment;facsimile;preference;version;proportional;painting;subjects
[BOOK],Modern Japanese aesthetics: a reader,M Marra - 1999 - books.google.com,This work concerns the history of the Japanese philosophy of art|, from its inception in the 1870s to the present. In addition to the historical information and discussion of aesthetic issues that appear in the introductions to each of the chapters|, the book presents English  ...,42,722,1870s;information;philosophy;art;appear;english;addition;discussion;work;modern;japanese;presents;introductions;concerns;issues;historical;aesthetic;inception;reader;present;history
[BOOK],Lushootseed texts: an introduction to Puget Salish narrative aesthetics,C Bierwert - 1996 - books.google.com,This volume introduces the oral literature of Native American peoples in Puget Salish? speaking areas of western Washington. Seven stories told by Lushootseed elders are transcribed and translated into English|, accompanied by information on narrative design  ...,28,723,seven;lushootseed;washington;texts;design;native;information;puget;transcribed;peoples;salish;speaking;told;literature;elders;narrative;western;areas;introduces;american;stories;english;translated;accompanied;oral
,The language of music,D Cooke - 1959 - philpapers.org,... Keywords|, Music Philosophy and aesthetics. ... View all 7 citations. Similar books and articles. EeroTarasti (1979). Myth and Music: A Semiotic Approach to the Aesthetics of Myth in Music|, EspeciallyThat of Wagner|, Sibelius and Stravinsky. Mouton. Leonard B. Meyer (1956). ... ,851,724,wagner;books;keywords;citations;music;approach;especiallythat;myth;semiotic;stravinsky;philosophy;leonard;1956;eerotarasti;meyer;articles;b;language;1979;mouton;similar;sibelius;view
,Aesthetics|, popular visual culture|, and designer capitalism,P Duncum - International Journal of Art & Design Education|, 2007 - Wiley Online Library,Abstract While rejecting modernist philosophical aesthetics|, the author argues for the use in art education of a current|, ordinary-language definition of aesthetics as visual appearance and effect|, and its widespread use in many diverse cultural sites is demonstrated.  ...,37,725,art;argues;culture;philosophical;diverse;education;use;sites;rejecting;current;modernist;ordinary;demonstrated;designer;effect;visual;widespread;definition;language;many;appearance;cultural;capitalism;popular
,Landscape aesthetics: Assessing the general publics' preferences towards rural landscapes,P Howley - Ecological Economics|, 2011 - Elsevier,The central aim of this study was to gain greater insights into the factors that affect individuals' preferences for a variety of landscape settings. Using a nationally representative survey conducted in the summer of 2010 of 430 individuals living in Ireland|, this paper  ...,35,726,summer;publics;general;affect;landscape;living;assessing;preferences;factors;ireland;2010;towards;greater;nationally;representative;using;insights;central;settings;study;variety;aim;conducted;individuals;survey;rural;landscapes;430;gain
[PDF],Prolegomena to any aesthetics of rock music,B Baugh - Journal of Aesthetics and Art Criticism|, 1993 - JSTOR,Can there be an aesthetics of rock music? My question is not: Can traditional ways of interpreting and evaluating music be applied to rock music|, for clearly they can|, with very mixed results. My question is rather: Does rock music have standards of its own|, which  ...,33,727,applied;ways;question;results;standards;traditional;rather;music;interpreting;evaluating;rock;mixed;prolegomena;clearly
[PDF],An-aesthetics and architecture,K Dale|, G Burrell - Art and aesthetics at work|, 2003 - sociology.sunimc.net,Labour produces works of wonder for the rich|, but nakedness for the worker. It produces palaces|, but only hovels for the worker; it produces beauty|, but cripples the worker; it replaces labour by machines but throws a part of the worker back to a barbaric labour and  ...,35,728,cripples;replaces;beauty;produces;nakedness;worker;back;throws;barbaric;labour;palaces;architecture;rich;part;works;hovels;machines;wonder
[BOOK],Art in its time: theories and practices of modern aesthetics,P Mattick - 2003 - books.google.com,Art In Its Time takes a close look at the way in which art has become integral to the everyday'ordinary'life of modern society. It explores the prevalent notion of art as transcending its historical moment|, and argues that art cannot be separated from the  ...,45,741,art;modern;integral;argues;society;close;everyday;takes;way;ordinary;separated;life;explores;moment;cannot;transcending;look;prevalent;theories;practices;historical;time;become;notion
,Free women: ethics and aesthetics in twentieth-century women's fiction,K Fullbrook - 1990 - philpapers.org,... Contact us; PhilPapers Surveys; API; Bargain Finder; About PhilPapers. Free Women:Ethics and Aesthetics in Twentieth-Century Women's Fiction. Brought to ... literature.Categories|, Fiction in Aesthetics. (categorize this paper). Buy ... ,29,742,surveys;literature;buy;twentieth;century;api;categories;bargain;us;fiction;brought;contact;free;philpapers;categorize;ethics;finder;women
[BOOK],My life among the deathworks: Illustrations of the aesthetics of authority,P Rieff - 2006 - books.google.com,With My Life among the Deathworks: Illustrations of the Aesthetics of Authority|, the renowned cultural theorist and Freud scholar Philip Rieff inaugurates a trilogy that signals the summation of his scholarly lifework. With this series|, Sacred Order/Social Order|, to be  ...,42,743,among;series;authority;deathworks;summation;theorist;trilogy;scholarly;signals;sacred;illustrations;life;inaugurates;renowned;cultural;philip;scholar;rieff;freud;lifework;social;order
,Everyday aesthetics,Y Saito - Philosophy and Literature|, 2001 - muse.jhu.edu,It is generally agreed that aesthetic objects do not constitute a set of special objects|, but rather are determined by our attitudes and experiences. A consequence of this view is that|, as Jerome Stolnitz claims|,anything at all|, whether sensed or perceived|, whether it is the  ...,30,744,claims;perceived;set;sensed;anything;rather;stolnitz;agreed;generally;constitute;whether;objects;attitudes;jerome;aesthetic;consequence;experiences;determined;everyday;special;view
[BOOK],Aesthetics and the Art of Musical Composition in the German Enlightenment: Selected Writings of Johann Georg Sulzer and Heinrich Christoph Koch,JG Sulzer|, NK Baker|, TS Christensen - 1995 - books.google.com,Can an abstract theory of Empfindsamkeit aesthetics have any value to a musician wishing to study composition in the classical style? The eighteenth-century German theorist and pedagogue Heinrich Koch showed how this question could be answered with a  ...,40,745,writings;art;classical;century;german;wishing;eighteenth;johann;pedagogue;sulzer;style;selected;question;georg;christoph;answered;enlightenment;composition;empfindsamkeit;theory;could;musician;theorist;koch;heinrich;showed;study;value;musical
[PDF],Aesthetics and the human factor in programming,AP Ershov - Communications of the ACM|, 1972 - softpanorama.org,I must admit that when I received the invitation to. appear at this luncheon|, my first impulse was to find out who before me had been honored with a similar invitation. I found in a list of preceding banquet and luncheon speakers three famous writers|, two Congressmen|, one  ...,32,746,honored;programming;one;human;find;speakers;appear;three;writers;factor;preceding;luncheon;famous;two;impulse;banquet;must;received;list;admit;congressmen;invitation;found;similar;first
,The aesthetics of existence in the work of Michel Foucault,M Huijer - Philosophy & Social Criticism|, 1999 - psc.sagepub.com,Abstract Foucault's analysis of an aesthetics of existence is presented as an instrument to practice ethical thought without the presupposition of an autonomous subject. The implications of Foucault's aesthetics of existence for ethical thought are traced to the work  ...,36,747,ethical;traced;presented;practice;implications;analysis;foucault;thought;instrument;without;presupposition;existence;autonomous;work;michel;subject
,An aesthetics of vulnerability the sentimentum and the novels of Graham Swift,J Winnberg - Gothenburg studies in English|, 2003 - cat.inist.fr,Rsum/Abstract Since the advent of modernism|, sentimentality has increasingly fallen from grace as a tenable mode of expression in literary fiction. Originally valued highly|, sentimentality has come to be associated with an unrefined sense of taste and with bad  ...,18,748,associated;increasingly;highly;sense;fiction;graham;tenable;swift;since;modernism;literary;taste;novels;sentimentum;unrefined;come;grace;sentimentality;valued;rsum;fallen;originally;vulnerability;advent;bad;mode;expression
[PDF],Thoughts on aesthetics and visualization in chemistry,R Hoffmann - International Journal for Philosophy of Chemistry|, 2003 - hyle.org,Pleasure is constructed by human beings out of anything they doin the best and worst of circumstances. I remember in the months after the war (my war|, World War II)|, what fun there was in going with a group of boys and girls into a bombed-out house|, the stairs partially  ...,27,761,house;bombed;ii;beings;human;best;constructed;visualization;group;girls;going;partially;war;doin;boys;worst;world;stairs;thoughts;circumstances;remember;anything;months;fun;pleasure;chemistry
,Hermeneutics|, aesthetics|, and the quest for answerability: A dialogic possibility for reconceptualizing the interpretive process in curriculum studies,P Slattery|, KA Krasny|, MP O'Malley - Journal of Curriculum Studies|, 2007 - Taylor & Francis,This study reviews six traditional approaches to hermeneutics and presents a dialogic understanding of hermeneutics. It concludes with specific applications of hermeneutics to curriculum development practices in schools with a focus on intersubjectivity. While 20th ...,36,762,dialogic;reconceptualizing;process;focus;concludes;answerability;reviews;six;presents;intersubjectivity;interpretive;development;curriculum;possibility;understanding;applications;approaches;quest;schools;specific;hermeneutics;study;traditional;practices;studies;20th
[BOOK],Beauty & Ugliness and other studies in psychological aesthetics,V Lee|, C Anstruther-Thomson - 1912 - books.google.com,Dealing with my previous volume|, Laurus Nobilis|, the most intelligent of my critics complained that I took our aesthetic preferences for granted|, without explaining their nature or even proving their existence. If that rash reviewer really thirsts for psychological  ...,40,763,dealing;thirsts;psychological;existence;reviewer;really;even;preferences;granted;rash;laurus;ugliness;previous;intelligent;explaining;nobilis;beauty;nature;critics;proving;took;complained;without;aesthetic;studies
,Faience goddesses and ivory bull-leapers: the aesthetics of sexual difference at Late Bronze Age Knossos,B Alberti - World archaeology|, 2001 - Taylor & Francis,In the figurative art of Late Bronze Age Knossos one recognizes a singular form to the human body which cuts across all other distinctions. Contrary to popular and academic interpretations|, sexed differences are not marked in a clearly binary fashion. Drawing on  ...,33,764,leapers;fashion;art;marked;one;knossos;human;cuts;sexual;clearly;figurative;distinctions;late;across;body;ivory;form;singular;differences;sexed;binary;faience;bull;difference;bronze;interpretations;goddesses;age;academic;contrary;popular;recognizes;drawing
,Aesthetics,CC Pratt - Annual review of psychology|, 1961 - annualreviews.org,Aesthetics has no clearly defined boundaries or directions. Any review of the subject will therefore almost certainly be selective|, incomplete|, and|, if not wholly one-sided|, at least defective in one region or another. Theories or models of learning|, however much they  ...,35,765,learning;defined;one;another;clearly;subject;certainly;defective;review;least;wholly;boundaries;almost;much;therefore;models;sided;however;selective;directions;region;theories;incomplete
[BOOK],Virginia Woolf and the discourse of science: the aesthetics of astronomy,H Henry - 2003 - books.google.com,This book was first published in 2003. Holly Henry investigates how advances in astronomy in the early twentieth century had a shaping effect on Woolf's literature and aesthetics as well as on the work of modernist British writers including Vita Sackville-West|, HG Wells|,  ...,40,766,century;including;vita;woolf;west;hg;discourse;writers;modernist;holly;sackville;literature;advances;henry;effect;wells;virginia;early;investigates;twentieth;astronomy;shaping;science;work;well;british;2003;published;first
[PDF],CHAPTER FIVE: INTERRUPTING THE SIGN: THE AESTHETICS OF RESEARCH TEXTS,DS Blumenfeld-Jones|, TE BARONE - Counterpoints|, 1997 - JSTOR,In the last 20 years the idea of relating the practices of research and art has been developing steadily. Pioneering work in this area was done by Eisner (1975|, 1977) and his students (Vallance|, 1975; McCutcheon|, 1976; Barone|, 1978; see also Barone & Eisner|, in  ...,32,767,barone;art;idea;vallance;years;texts;see;done;area;research;also;pioneering;1978;students;interrupting;five;relating;sign;last;developing;1977;1976;1975;work;eisner;practices;steadily;mccutcheon
,Environmental aesthetics and psychological wellbeing: Relationships between preference judgements for urban landscapes and other relevant affective responses,MPG Galindo|, JA Corraliza - Psychology in Spain|, 2000 - dialnet.unirioja.es,Resumen En el mbito general de los estudios de psicologa ambiental|, un creciente nmero de trabajos h,,768,el;en;wellbeing;general;psychological;relevant;relationships;estudios;los;judgements;creciente;urban;responses;de;environmental;affective;preference;ambiental;mbito;psicologa;trabajos;h;resumen;nmero;un;landscapes
,The golden section and the aesthetics of form and composition: a cognitive model,IC McManus|, P Weatherby - Empirical Studies of the Arts|, 1997 - Baywood,Previous work on the aesthetics of simple figures such as rectangles and triangles|, as well as on the aesthetics of color|, suggests that although there are clear population level preferences|, there are also large individual differences which are temporally stable|, and  ...,32,781,golden;simple;individual;rectangles;triangles;previous;preferences;section;also;stable;composition;form;differences;although;color;population;cognitive;level;clear;work;well;temporally;large;suggests;figures;model
,Perceptions of Jordanian laypersons and dental professionals to altered smile aesthetics,ESJA Alhaija|, NO Al-Shamsi - The European Journal of |, 2011 - Eur Orthodontic Soc,Abstract The purposes of this study were to rate the attractiveness of different smile variables|, to compare the perception of Jordanian laypeople|, general practitioners|, and orthodontists to altered smile aesthetics|, and to identify the threshold where different  ...,34,782,dental;professionals;different;perception;altered;practitioners;perceptions;attractiveness;study;purposes;compare;general;rate;jordanian;identify;orthodontists;laypersons;threshold;smile;laypeople;variables
,The role of aesthetics in cultural studies,R Felski - The aesthetics of cultural studies|, 2005 - books.google.com,Bashing cultural studies is a popular pastime. While critics often dismiss the field as mere fashion|, nowadays it is attacks on cultural studies that are highly fashionable. But which cultural studies? I have a hunch that ''cultural studies''has overtaken ''postmodernism''as  ...,31,783,fashion;often;overtaken;field;critics;nowadays;dismiss;attacks;highly;bashing;cultural;pastime;fashionable;postmodernism;popular;role;studies;mere;hunch
[BOOK],Architectural Detailing: Function-Constructibility-Aesthetics,E Allen|, P Rand - 2009 - books.google.com,This edition of the industry standard on architectural detailing includes new sections covering analysis and modification of existing details and design of new details|, both basic and advanced. Revised to address sustainability and to reflect the International Building  ...,37,784,revised;existing;edition;design;detailing;details;basic;modification;international;sections;function;new;includes;reflect;sustainability;architectural;address;standard;advanced;building;covering;industry;analysis;constructibility
[PDF],Art education and the aesthetics of land use in the age of ecology,CR Garoian - Studies in art education|, 1998 - JSTOR,The pedagogy of landscape art is represented by five dominant art education metaphors: pictorial space|, the system of linear perspective|, the sublime landscape|, the mapping impulse|, and the machine. Each of these metaphors is used to illustrate the historical  ...,33,785,ecology;art;perspective;education;landscape;illustrate;pictorial;use;space;system;machine;used;dominant;linear;mapping;five;impulse;represented;land;age;metaphors;historical;pedagogy;sublime
,Aesthetics in practice: Valuing the natural world,E Brady - Environmental Values|, 2006 - ingentaconnect.com,Aesthetic value|, often viewed as subjective and even trivial compared to other environmental values|, is commonly given low priority in policy debates. In this paper I argue that the seriousness and importance of aesthetic value cannot be denied when we  ...,33,786,often;commonly;trivial;viewed;even;given;compared;priority;low;denied;policy;importance;practice;seriousness;environmental;cannot;world;subjective;natural;debates;value;valuing;values;aesthetic;argue
[PDF],From beauty to duty: Aesthetics of nature and environmental ethics,H Rolston - Environment and the Arts|, 2002 - lamar.colostate.edu,In both aesthetics and ethics something of value is at stake. What are the relations between these different normative modes? If beauty|, then duty. If so|, is the logic the same in art and in nature? If not beauty|, then no duty? But not all duties are tied to beauties. Other premises  ...,31,787,duty;value;different;art;modes;beauty;nature;premises;stake;relations;environmental;something;logic;tied;beauties;ethics;normative;duties
,Arguing for aesthetics in human-computer interaction,N Tractinsky|, M Hassenzahl - I-com|, 2005 - degruyter.com,In the 60s and 70s few people were interacting with computers and if they did|, those interactions were predominantly work-related. It seems quite natural then|, that ea,,788,ea;work;natural;interacting;60s;interactions;arguing;seems;computers;people;related;70s;computer;human;interaction;predominantly;quite
[PDF],On the aesthetics of Dewey,B Croce - The Journal of Aesthetics and Art Criticism|, 1948 - JSTOR,Dewey's aesthetics is scarcely known at all in Italy; and so far as I am aware|, has never been subjected to that detailed critical examination which its intrinsic merits certainly warrant. It furnishes us a new and striking document of the singular mental habit of this thinker- ...,26,801,detailed;mental;striking;furnishes;thinker;merits;certainly;italy;subjected;habit;critical;examination;new;document;warrant;singular;far;never;aware;known;intrinsic;dewey;scarcely;us
[BOOK],Aesthetics and literature,D Davies - 2007 - books.google.com,The Continuum Aesthetics series looks at the aesthetic questions and issues raised by all major art forms. Stimulating|, engaging and highly readable|, the series offers food for thought not only for students of aesthetics|, but also for anyone with an interest in philosophy and  ...,42,802,raised;art;series;major;highly;engaging;looks;questions;issues;anyone;readable;forms;also;offers;interest;literature;food;philosophy;continuum;thought;students;aesthetic;stimulating
,Aesthetics awry: The painter of light and the commodification of artistic values,JE Schroeder - Consumption|, Markets and Culture|, 2006 - Taylor & Francis,Thomas Kinkade is America's most commercially successful and wealthy artist|, with an annual turnover in excess of $100 million. Many artists and art dealers are business focused; Kinkade may have just taken this commercial concern to its logical extreme by  ...,31,803,thomas;art;excess;logical;artists;kinkade;concern;may;taken;business;successful;million;commercial;awry;commercially;focused;wealthy;america;painter;extreme;dealers;artist;commodification;many;annual;values;artistic;light;turnover
[PDF],Basic film aesthetics,FE Sparshott - Journal of Aesthetic Education|, 1971 - JSTOR,The basic aesthetics of film as of any other art must be descriptive and analytic|, giving an account of the relevant variables and their means of variation. And any such account must be rooted in some notion|, however imprecise|, of what a work of the art in question is. What ...,35,804,account;relevant;art;descriptive;means;giving;variables;work;question;however;variation;analytic;rooted;basic;imprecise;notion;film;must
[BOOK],Savoring disgust: the foul and the fair in aesthetics,C Korsmeyer - 2011 - books.google.com,Disgust is among the strongest of aversions|, characterized by involuntary physical recoil and even nausea. Yet paradoxically|, disgusting objects can sometimes exert a grisly allure|, and this emotion can constitute a positive|, appreciative aesthetic response when exploited by  ...,37,805,emotion;among;fair;exert;foul;constitute;strongest;allure;yet;physical;even;exploited;paradoxically;positive;disgusting;appreciative;disgust;savoring;aversions;involuntary;objects;recoil;response;nausea;sometimes;aesthetic;grisly;characterized
[BOOK],Vernon Lee: aesthetics|, history|, and the Victorian female intellectual,C Zorn - 2003 - books.google.com,The subject of renewed interest among literary and cultural scholars|, Vernon Lee wrote more than 40 books|, in a broad range of genres|, including fiction|, history|, aesthetics and travel literature. Early on|, Lee established her reputation as a public critic whose  ...,38,806,among;intellectual;critic;books;including;female;subject;established;genres;renewed;broad;travel;victorian;fiction;literary;interest;public;literature;lee;whose;early;vernon;scholars;cultural;range;reputation;wrote;history
[BOOK]," Wonder" and other essays: Eight studies in aesthetics and neighbouring fields,RW Hepburn - 1984 - espace.library.uq.edu.au,All these essays touch in some way on aesthetics. Some of them consider topics at the traditional centre of aesthetics. Chapter 4|,'Emotions and Emotional Qualities' and Chapter I|,'Contemporary Aesthetics and the Neglect of Natural Beauty'do so most obviously.  ...,16,807,natural;consider;beauty;centre;qualities;topics;contemporary;emotions;obviously;traditional;neighbouring;eight;way;fields;touch;emotional;essays;studies;neglect;wonder
,Pliability as an experiential quality: Exploring the aesthetics of interaction design,J Lwgren - Artifact|, 2007 - Taylor & Francis,Abstract Digital design materials are temporal as much as they are spatial|, which means that specific concepts are needed for understanding the use experiences of digital artifacts and the aesthetics of interaction design. In this paper|, the quality of pliability is introduced to  ...,33,808,exploring;use;concepts;means;artifacts;interaction;temporal;digital;pliability;experiential;materials;specific;needed;much;design;introduced;spatial;experiences;understanding;quality
,The aesthetics of cooperation,R Ramrez - European Management Review|, 2005 - Wiley Online Library,Abstract This paper proposes that responsibility is better understood as an aesthetic rather than as an ethical construct. It suggests that aesthetics is a distinctively European way of conceptualizing 'cooperation and responsible management'|, but nevertheless finds  ...,31,821,ethical;responsible;cooperation;conceptualizing;understood;rather;distinctively;suggests;construct;better;proposes;nevertheless;management;responsibility;way;aesthetic;finds;european
,Inscribing the border: Schizophrenia and the aesthetics of Aztla n,P Price - Social & Cultural Geography|, 2000 - Taylor & Francis,Late modernity is replete with new borders that defy traditional geographic notions of scale. The irruption of such transverse borders is seen by some as signalling a threatening loss of the link between place and identity. Yet others have viewed this as a productive  ...,31,822,irruption;aztla;schizophrenia;seen;border;yet;viewed;scale;threatening;late;replete;new;borders;inscribing;notions;defy;transverse;productive;link;others;identity;loss;modernity;n;traditional;place;signalling;geographic
[BOOK],Kitchens: The Culture of Restaurant Work|, Updated with a New Preface,GA Fine - 2008 - books.google.com,... Demands and the Experience of Work 54 Chapter 3. The Kitchen as Place and Space 80 Chapter4. The Commonwealth of Cuisine 112 Chapter 5. The Economical Cook: Organization as Business138 Chapter 6. Aesthetic Constraints 177 Chapter 7. The Aesthetics of Kitchen ... ,420,823,commonwealth;preface;culture;business138;112;177;cuisine;space;economical;new;updated;demands;chapter4;cook;kitchen;restaurant;work;experience;kitchens;place;aesthetic;organization;constraints
[BOOK],Art and Christhood: The Aesthetics of Oscar Wilde,G Willoughby - 1993 - books.google.com,In this stimulating new study|, Guy Willoughby suggests that Oscar Wilde's imaginative engagement with the figure of Jesus Christ|, shorn of His attachment to ecclesiastical dogma|, is a key to the coherence and import of the fin de siecle writer's aesthetics. Through a  ...,39,824,imaginative;writer;art;figure;jesus;wilde;christ;ecclesiastical;engagement;christhood;attachment;import;fin;de;oscar;coherence;willoughby;dogma;key;new;study;siecle;suggests;shorn;guy;stimulating
,Putting people in the picture: Art and aesthetics in photography and in understanding organizational life,A Strati - Organization Studies|, 2000 - oss.sagepub.com,Abstract This article considers both the common ground and the diversity between the aesthetic approach to the study of organizational life and conceptual art photography. Based on a personal account|, it emphasizes the empathic-aesthetic understanding of action in  ...,32,825,art;people;organizational;considers;ground;based;personal;empathic;conceptual;approach;picture;life;diversity;photography;emphasizes;understanding;putting;account;study;common;aesthetic;action
,Light|, Air|, Or Manhattanization: Communal Aesthetics in Zoning Central City Rela Estate Development,GC Poindexter - BUL Rev.|, 1998 - HeinOnline,An imaginary person|, living in such a state of nature|, would be at liberty to use his land as he pleased|, to build on it to any height... without restraint. But as man was formed for society|, and is incapable of living alone|, organized society is essential to his well-being and  ...,35,826,estate;organized;height;society;manhattanization;pleased;living;use;would;liberty;state;build;rela;city;development;nature;restraint;formed;communal;zoning;alone;imaginary;man;land;central;light;well;air;person;without;incapable;essential
[PDF],Feminism|, aesthetics|, and art education,E Garber - Studies in Art Education|, 1992 - JSTOR,Aesthetic issues and arguments raised by feminists are presented as foundation for structuring philosophical dialogue in the classroom. Both the foundation section and the classroom section of this paper are organized around three issues: female sensibility and  ...,32,827,classroom;foundation;raised;education;art;around;presented;section;aesthetic;organized;dialogue;three;structuring;philosophical;arguments;female;feminists;sensibility;feminism;issues
[PDF],Aesthetics: The mother of ethics?,MM Eaton - Journal of Aesthetics and Art Criticism|, 1997 - JSTOR,The presidential address is a strange genre; most of us get at most one chance to practice writing one.'It is tempting to wax nostalgic|, but I shall refrain from that. I will only tell one story-one that I hope has a connection to the main body of my paper.,28,828,one;writing;story;get;nostalgic;strange;wax;main;tell;hope;body;shall;practice;refrain;chance;address;genre;ethics;presidential;us;connection;tempting;mother
[BOOK],Aesthetics and Revolution: Nicaraguan Poetry|, 1979-1990,G Dawes - 1993 - books.google.com,Not a primer in aesthetics and revolution nor in Nicaraguan poetry|, but rather a theoretical and sociohistorical intervention on aesthetics|, revolution|, and Marxism revised from its presentation as the author's doctoral dissertation (U. of Washington|, 1990). Assumes  ...,36,841,dissertation;doctoral;primer;1979;1990;rather;revised;washington;poetry;sociohistorical;revolution;u;marxism;nicaraguan;presentation;theoretical;assumes;intervention
[BOOK],Sublimity: The Non-Rational and the Rational in the History of Aesthetics,J Kirwan - 2014 - books.google.com,Sublimity addresses the nature of the sublime experience itself|, and the function that experience has played|, and continues to play|, within aesthetic discourse. The book both updates and revises existing treatments of the sublime in the eighteenth century|,  ...,35,842,function;play;continues;century;addresses;nature;within;played;treatments;experience;existing;eighteenth;sublimity;discourse;non;updates;rational;aesthetic;revises;sublime;history
,Social science to improve fuels management: A synthesis of research on aesthetics and fuels management,RL Ryan - 2005 - treesearch.fs.fed.us,Description: A series of syntheses were commissioned by the USDA Forest Service to aid in fuels mitigation project planning. This synthesis focuses on research addressing aesthetic considerations of fuels management. A general finding is that fuels management activities can contribute  ... ,26,843,considerations;addressing;usda;series;contribute;general;planning;management;service;syntheses;research;mitigation;forest;finding;synthesis;activities;fuels;focuses;description;social;commissioned;improve;science;project;aesthetic;aid
[BOOK],Looking good and sounding right: style counselling and the aesthetics of the new economy,C Warhurst|, DP Nickson - 2001 - strathprints.strath.ac.uk,Suggests that bosses choose staff for their self-presentational skills rather than technical skills or experience. The authors|, Chris Warhurst and Dennis Nickson of Strathclyde University|, believe that government training policy should try and help staff meet these  ...,28,844,right;help;nickson;dennis;staff;style;sounding;suggests;rather;self;looking;choose;policy;bosses;economy;good;counselling;government;new;chris;believe;training;skills;university;experience;try;presentational;strathclyde;meet;warhurst;technical
,Guidelines or aesthetics: design learning strategies,E Stolterman - Design Studies|, 1994 - Elsevier,Abstract This paper presents|, as a theoretical vehicle|, a simple dichotomy based on the concepts of the guideline approach and the aesthethics approach to design education. The dichotomy is used to deepen the understanding of design work and as a way of relating  ...,26,845,learning;used;based;way;guidelines;dichotomy;simple;concepts;understanding;guideline;presents;design;work;aesthethics;vehicle;deepen;relating;education;approach;theoretical;strategies
[PDF],The Political Implication of Keats's Classicist Aesthetics,AJ Bewell - Studies in Romanticism|, 1986 - JSTOR,Few would disagreethat Keats's Hyperion|, with its depiction of the overthrow of Saturn by the Olympian gods|, of one form of power and sovereignty being displaced by another|, has something to do with pol itics|, especially with the French Revolution and its impact upon  ...,30,846,revolution;gods;one;depiction;pol;something;another;impact;disagreethat;power;would;political;olympian;overthrow;sovereignty;form;upon;french;keats;saturn;displaced;especially;classicist;implication;itics;hyperion
